RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,130336.0,128814.0,125847.0,135236.0,148622.0,147579.0,145802.0,137438.0,140443.0,143170.0,165437.0,161020.0,158636.0,139220.0,144371.0,145364.0,147920.0,152877.0,163238.0,169338.0,166768.0,161992.0,153387.0,154415.0,160411.0,167138.0,163459.0,156950.0,152030.0,161113.0,160716.0,173549.0,176697.0,176333.0,161965.0,157412.0,148075.0,149617.0,146507.0,161909.0,166198.0,175025.0
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,153610.0,162957.0,167988.0,166856.0,174545.0,179556.0,179553.0,170138.0,167913.0,173461.0,187134.0,194212.0,206512.0,197802.0,189730.0,182787.0,194766.0,200702.0,194886.0,197023.0,199818.0,214113.0,209849.0,221133.0,221281.0,229546.0,213152.0,217137.0,225118.0,228351.0,224742.0,224895.0,228635.0,220619.0,219379.0,223980.0,236498.0,231575.0,214408.0,214072.0,223732.0,258739.0
394652,593,"Greenville, OH",msa,OH,115897.0,114345.0,107279.0,103071.0,105722.0,105152.0,110782.0,113684.0,112691.0,116598.0,118760.0,124803.0,120697.0,111362.0,108741.0,109232.0,112336.0,126967.0,130914.0,131804.0,121328.0,118707.0,123575.0,123132.0,119867.0,120374.0,133181.0,139614.0,138292.0,131732.0,128456.0,136713.0,140430.0,145550.0,141196.0,139337.0,144074.0,145406.0,152961.0,156431.0,162409.0,171897.0,166712.0,167719.0,158359.0,165258.0,164682.0,166131.0,166849.0,169054.0,169671.0,163164.0,164598.0,165808.0,174470.0,177740.0,177502.0,175827.0,174622.0,172198.0
395029,594,"Rochelle, IL",msa,IL,134224.0,138491.0,134817.0,141333.0,135589.0,133827.0,125219.0,123346.0,125789.0,136683.0,140103.0,139148.0,140004.0,147517.0,146317.0,138013.0,136323.0,134868.0,137809.0,138765.0,146480.0,142606.0,143421.0,143178.0,143887.0,143213.0,144997.0,154853.0,157326.0,151414.0,152461.0,155056.0,164139.0,158850.0,160601.0,154385.0,156249.0,155286.0,164835.0,167783.0,163622.0,161828.0,153838.0,160124.0,148516.0,151510.0,145410.0,156265.0,161053.0,162598.0,152493.0,156471.0,152807.0,154144.0,153861.0,157340.0,160307.0,155132.0,166015.0,170078.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91202.0,98989.0,97493.0,117200.0,120151.0
394838,598,"Mason City, IA",msa,IA,115833.0,120686.0,125913.0,120078.0,118636.0,119607.0,121596.0,128548.0,125783.0,127423.0,123159.0,125032.0,123864.0,126194.0,132302.0,132003.0,131453.0,127275.0,136359.0,134327.0,139806.0,137732.0,136489.0,135531.0,133392.0,136071.0,130058.0,122823.0,116674.0,119711.0,129192.0,132768.0,132454.0,126775.0,124085.0,128917.0,135694.0,142887.0,146490.0,143258.0,142432.0,133673.0,140203.0,139154.0,143496.0,136936.0,136624.0,142192.0,144397.0,151405.0,153789.0,157783.0,158108.0,150167.0,153984.0,154495.0,162981.0,162248.0,165698.0,162849.0
394625,600,"Galesburg, IL",msa,IL,85403.0,86159.0,87796.0,84307.0,81434.0,87408.0,98067.0,105746.0,93238.0,85109.0,77044.0,79817.0,83284.0,83309.0,81488.0,76729.0,82754.0,79129.0,86503.0,80221.0,85606.0,86693.0,92191.0,89781.0,83054.0,83588.0,86113.0,89142.0,84881.0,80313.0,69231.0,74710.0,77348.0,88292.0,91881.0,93754.0,91636.0,84506.0,83639.0,89206.0,90934.0,91510.0,82534.0,86519.0,89585.0,98450.0,96823.0,97773.0,92598.0,91485.0,88247.0,84761.0,88711.0,84393.0,97340.0,97424.0,107604.0,100527.0,106564.0,109811.0
394954,601,"Pahrump, NV",msa,NV,236237.0,232083.0,228926.0,217036.0,220934.0,232305.0,238157.0,244429.0,246526.0,245761.0,245496.0,244315.0,244750.0,240032.0,241799.0,252764.0,258111.0,256691.0,248779.0,248147.0,247955.0,247572.0,250866.0,256744.0,260418.0,263857.0,264726.0,273914.0,278973.0,278091.0,277186.0,272016.0,274516.0,279811.0,297050.0,312597.0,319349.0,325781.0,337427.0,346365.0,343940.0,342834.0,349438.0,358889.0,369498.0,371140.0,376980.0,370996.0,366774.0,354264.0,350157.0,352317.0,349439.0,340745.0,325039.0,326724.0,322522.0,322181.0,312374.0,312104.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187122.0,183721.0,186008.0,204140.0,209832.0
753905,604,"Newport, OR",msa,OR,292875.0,270108.0,284592.0,285491.0,297821.0,296353.0,291812.0,289895.0,289289.0,292672.0,291017.0,298726.0,309126.0,324542.0,326850.0,318325.0,317552.0,306561.0,329798.0,319319.0,331740.0,316340.0,317575.0,312219.0,329260.0,340848.0,346381.0,348636.0,362913.0,388212.0,385821.0,392143.0,384429.0,392786.0,412625.0,431053.0,443191.0,435932.0,441868.0,439947.0,436146.0,440247.0,439941.0,459267.0,458336.0,478018.0,477499.0,493003.0,479735.0,469436.0,469876.0,495027.0,480870.0,457844.0,424948.0,446903.0,461112.0,475188.0,472951.0,467393.0
395091,606,"Shelbyville, TN",msa,TN,156396.0,167866.0,170282.0,165451.0,155165.0,155042.0,161287.0,164433.0,164427.0,161692.0,165699.0,168907.0,177593.0,175398.0,179527.0,173030.0,182811.0,183861.0,182602.0,175830.0,171468.0,179619.0,183056.0,188324.0,191459.0,188809.0,192075.0,198363.0,205283.0,218690.0,223032.0,230014.0,222732.0,222839.0,227676.0,231611.0,241581.0,249999.0,256246.0,250786.0,256946.0,254830.0,256910.0,262792.0,266909.0,290708.0,291500.0,289536.0,266216.0,257402.0,258724.0,267586.0,275407.0,273328.0,280149.0,282657.0,293701.0,293682.0,293774.0,297406.0
753911,608,"Ozark, AL",msa,AL,97359.0,93153.0,94934.0,96177.0,91875.0,95150.0,105116.0,108094.0,112483.0,107630.0,112873.0,112608.0,112743.0,113986.0,110541.0,114885.0,105025.0,103670.0,101820.0,109318.0,119939.0,123957.0,128325.0,133361.0,124447.0,131779.0,128476.0,136444.0,135568.0,136224.0,133790.0,119603.0,116880.0,123803.0,135021.0,136675.0,138443.0,139427.0,146940.0,145577.0,150579.0,151933.0,151185.0,148668.0,141490.0,138405.0,139095.0,149565.0,149912.0,156119.0,148647.0,145733.0,143549.0,142645.0,155694.0,162728.0,174092.0,166510.0,154837.0,149247.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,416460.0,415930.0,405899.0,411197.0,419249.0,447825.0,441566.0,426840.0,418510.0,406770.0,432331.0,423119.0,436441.0,429213.0,422996.0,444102.0,451037.0,483657.0,464742.0,470783.0,445555.0,450776.0,438298.0,465569.0,463391.0,502574.0,510258.0,535086.0,526286.0,537920.0,556359.0,563704.0,552787.0,562592.0,563811.0,580528.0,600028.0,616220.0,621029.0,619767.0,644641.0,660003.0,643486.0,636625.0,651482.0,669100.0,645674.0,635288.0,628949.0,657755.0,683886.0,661541.0,613921.0,568051.0,577495.0,573766.0,562308.0,543624.0,596235.0,630821.0
394437,612,"Ca-¦on City, CO",msa,CO,205851.0,206914.0,207045.0,195791.0,191591.0,194302.0,192237.0,205811.0,202529.0,209020.0,212079.0,217956.0,222834.0,212507.0,219394.0,222514.0,229457.0,230382.0,226821.0,239125.0,237903.0,235717.0,228824.0,227392.0,237811.0,246125.0,257567.0,255789.0,254265.0,258919.0,278404.0,282275.0,280423.0,277597.0,282314.0,291146.0,299279.0,316343.0,325889.0,339339.0,340059.0,340407.0,320812.0,323062.0,328413.0,341555.0,331081.0,324092.0,327949.0,338691.0,340372.0,324951.0,312882.0,311425.0,335643.0,345370.0,352983.0,344347.0,342268.0,337434.0
394906,614,"New Castle, IN",msa,IN,97855.0,107919.0,101825.0,106263.0,105064.0,102321.0,98255.0,98845.0,100848.0,101623.0,102850.0,102911.0,106347.0,101894.0,108772.0,107388.0,102360.0,106291.0,106044.0,110235.0,97834.0,96530.0,96087.0,111520.0,115187.0,119330.0,111854.0,110165.0,114358.0,109313.0,115940.0,112447.0,118635.0,116453.0,123409.0,133579.0,130370.0,141060.0,139319.0,142662.0,131892.0,135188.0,137461.0,145593.0,146245.0,144603.0,133636.0,137161.0,144866.0,147007.0,130610.0,126495.0,130892.0,142230.0,138444.0,137948.0,145898.0,156187.0,152119.0,139444.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,173934.0,176703.0,172891.0,174597.0,182695.0,193756.0,205067.0,204455.0,201745.0,200554.0,198209.0,194307.0,196955.0,197706.0,205380.0,189598.0,194128.0,196987.0,207559.0,204802.0,200523.0,204245.0,208064.0,210638.0,203832.0,202604.0,206288.0,199367.0,186636.0,195788.0,207217.0,227816.0,218520.0,216619.0,213634.0
394431,617,"Cadillac, MI",msa,MI,120849.0,117714.0,119238.0,121457.0,135142.0,128039.0,130804.0,122611.0,124949.0,120351.0,118037.0,127363.0,139002.0,136214.0,130916.0,119172.0,121224.0,131431.0,142352.0,149929.0,150572.0,156599.0,152419.0,150082.0,144832.0,150555.0,149989.0,146115.0,149299.0,147213.0,146924.0,151224.0,163863.0,169206.0,166617.0,174339.0,175502.0,190539.0,174846.0,184375.0,172295.0,192143.0,184781.0,194904.0,184039.0,190621.0,182242.0,191862.0,180599.0,183512.0,181574.0,188733.0,186364.0,175499.0,165929.0,170398.0,170195.0,197975.0,205224.0,232935.0
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241295.0,273403.0,296103.0
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162412.0,160941.0,156410.0,172973.0,189627.0,196114.0,181095.0
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335725.0,355845.0,379763.0,384246.0,382256.0
394819,621,"Malone, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159885.0,166388.0,171110.0
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315161.0,315407.0,309114.0,326924.0,306714.0,327870.0,336204.0,346570.0,348627.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242422.0,255526.0,264559.0,265618.0,267742.0
394918,625,"Nogales, AZ",msa,AZ,165352.0,172830.0,169698.0,166304.0,174184.0,173318.0,176149.0,173806.0,172540.0,166715.0,158501.0,167453.0,177836.0,184534.0,184113.0,186100.0,202747.0,215856.0,221263.0,202378.0,197205.0,186400.0,190897.0,185750.0,196643.0,201495.0,206787.0,234991.0,257074.0,245778.0,217863.0,206809.0,237184.0,246669.0,257709.0,246204.0,249452.0,249574.0,253392.0,245914.0,248478.0,253240.0,272688.0,292556.0,320118.0,313882.0,290305.0,273444.0,275916.0,289343.0,282489.0,308939.0,302644.0,309002.0,273899.0,283309.0,287573.0,300258.0,299746.0,300242.0
395144,626,"Tahlequah, OK",msa,OK,,,,,,,105872.0,112610.0,118493.0,126018.0,130721.0,127717.0,125707.0,130321.0,136733.0,147495.0,145191.0,139262.0,139366.0,135527.0,137986.0,141525.0,152161.0,159925.0,154700.0,158011.0,165641.0,167548.0,161376.0,159688.0,163390.0,172668.0,173024.0,176915.0,168159.0,165147.0,160833.0,169354.0,167805.0,162690.0,161939.0,171287.0,184013.0,179540.0,167518.0,174175.0,180372.0,195313.0,182430.0,181061.0,176902.0,176417.0,177000.0,175339.0,180415.0,176790.0,184072.0,193156.0,215133.0,210854.0
394739,627,"Kendallville, IN",msa,IN,131447.0,133598.0,131961.0,129665.0,132587.0,135531.0,136849.0,132848.0,128972.0,128099.0,136822.0,138904.0,140112.0,136600.0,138650.0,143166.0,143722.0,146148.0,144416.0,142036.0,140947.0,139318.0,134300.0,128760.0,130359.0,140006.0,151533.0,157871.0,152545.0,151597.0,147574.0,153879.0,160732.0,173118.0,170931.0,172407.0,168130.0,174840.0,178129.0,181807.0,184963.0,184311.0,184218.0,182579.0,181850.0,177754.0,178743.0,181842.0,178061.0,183881.0,180993.0,190141.0,184170.0,184005.0,180062.0,185167.0,184787.0,189108.0,192583.0,198211.0
394876,628,"Montrose, CO",msa,CO,248695.0,241861.0,243138.0,248189.0,251012.0,251991.0,242862.0,243638.0,246553.0,246011.0,246631.0,247847.0,252252.0,262927.0,269107.0,275642.0,273543.0,272176.0,280414.0,275837.0,279950.0,263872.0,269985.0,266517.0,277049.0,283793.0,298445.0,318174.0,330936.0,358276.0,347663.0,360997.0,366380.0,393609.0,390637.0,387953.0,384305.0,415252.0,416593.0,427870.0,433356.0,450585.0,450453.0,443783.0,440365.0,455896.0,462141.0,459112.0,445060.0,432740.0,442143.0,440268.0,417458.0,409170.0,411836.0,433384.0,447681.0,440696.0,444966.0,428208.0
394887,630,"Mount Sterling, KY",msa,KY,103615.0,120112.0,123404.0,124085.0,109317.0,107325.0,109889.0,122329.0,119516.0,121622.0,114806.0,123101.0,129749.0,137407.0,136605.0,123235.0,120294.0,119241.0,125899.0,133909.0,140790.0,142819.0,136045.0,133507.0,131448.0,125489.0,124167.0,128926.0,144735.0,147782.0,143187.0,134927.0,139961.0,157529.0,161274.0,159763.0,155288.0,153348.0,161708.0,159014.0,182774.0,175476.0,181486.0,166848.0,167435.0,165737.0,169365.0,178818.0,184617.0,183481.0,180031.0,177532.0,175128.0,171717.0,168752.0,172490.0,183840.0,178344.0,181998.0,183633.0
394477,631,"Clinton, IA",msa,IA,102666.0,104151.0,113509.0,112386.0,103632.0,94780.0,105502.0,110897.0,112323.0,104776.0,111375.0,111674.0,114293.0,115417.0,120127.0,118968.0,128219.0,120222.0,109618.0,95136.0,105918.0,114461.0,116524.0,111739.0,115386.0,120909.0,126891.0,120767.0,118797.0,120942.0,114441.0,108769.0,102470.0,111052.0,117162.0,122802.0,128154.0,131444.0,126317.0,137461.0,131687.0,138547.0,141411.0,142932.0,141010.0,138060.0,144628.0,162864.0,153496.0,149994.0,146795.0,153624.0,153388.0,145041.0,135948.0,141638.0,144459.0,154518.0,155480.0,152705.0
753865,633,"Bardstown, KY",msa,KY,144298.0,149317.0,151370.0,162416.0,155650.0,154271.0,146903.0,150127.0,153901.0,159386.0,158764.0,157936.0,157076.0,162843.0,164436.0,169945.0,172305.0,170805.0,165288.0,163320.0,164750.0,171695.0,176379.0,182844.0,185119.0,184095.0,183970.0,186771.0,189235.0,194327.0,196181.0,207249.0,202264.0,208033.0,204832.0,211151.0,203746.0,210235.0,215129.0,222819.0,223342.0,226960.0,230435.0,226209.0,232261.0,238785.0,241117.0,245266.0,242351.0,243433.0,230451.0,224049.0,227542.0,230275.0,235996.0,227243.0,235454.0,241126.0,251107.0,242528.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132327.0,133686.0,146673.0,153510.0,147335.0,146266.0,142273.0,146754.0,151699.0,162831.0,168338.0,167371.0,168714.0,173369.0,163006.0,160813.0,161664.0,169041.0,167839.0,166052.0,166376.0,162377.0,163236.0,162336.0,170968.0,167915.0,172901.0,176838.0,174973.0,173932.0
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216708.0,215225.0,219219.0,233338.0,223757.0
394789,636,"Lewistown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176622.0,165605.0,152104.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228132.0,203885.0,220307.0,222463.0,246901.0
394377,638,"Bellefontaine, OH",msa,OH,125779.0,123793.0,127074.0,123171.0,126228.0,126233.0,135507.0,134428.0,138448.0,133236.0,136428.0,132508.0,138654.0,133394.0,149957.0,154055.0,172690.0,172273.0,167273.0,163321.0,164046.0,169546.0,156367.0,147096.0,133312.0,134473.0,130383.0,138202.0,135532.0,139449.0,156125.0,151670.0,155972.0,131516.0,156062.0,155675.0,171311.0,172668.0,155565.0,157581.0,144345.0,172808.0,175833.0,187114.0,169684.0,173113.0,169541.0,182415.0,173191.0,181585.0,182689.0,186108.0,190679.0,189887.0,186302.0,184462.0,195021.0,201366.0,206812.0,213877.0
395087,639,"Seymour, IN",msa,IN,,,,,,,125916.0,127806.0,134277.0,129722.0,137725.0,135955.0,135808.0,134008.0,136344.0,147072.0,142802.0,135384.0,133400.0,138130.0,144430.0,151700.0,152829.0,155691.0,152784.0,162737.0,162544.0,166038.0,157230.0,152682.0,156522.0,164344.0,169305.0,164979.0,164120.0,166987.0,165637.0,168204.0,163858.0,162424.0,157418.0,158002.0,162916.0,166579.0,174841.0,185067.0,184058.0,195448.0,195035.0,199066.0,192538.0,189541.0,189106.0,180406.0,183418.0,185040.0,190345.0,201762.0,200040.0,199071.0
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298991.0,312622.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221206.0,226207.0,212297.0,213102.0,216020.0,228271.0
394500,644,"Cornelia, GA",msa,GA,163819.0,167326.0,163386.0,161970.0,158816.0,167705.0,171328.0,173910.0,171525.0,172256.0,181602.0,185988.0,187235.0,179096.0,183172.0,180884.0,183409.0,178297.0,177514.0,191028.0,191353.0,208665.0,198469.0,204923.0,200967.0,205375.0,216093.0,224342.0,240629.0,232076.0,219420.0,206911.0,219645.0,226116.0,234564.0,240755.0,241837.0,251706.0,253491.0,259350.0,246531.0,230949.0,232179.0,241414.0,255275.0,253383.0,256181.0,251670.0,258289.0,265458.0,262902.0,265692.0,263015.0,262888.0,265941.0,255757.0,254190.0,251767.0,266190.0,284057.0
753889,645,"Hillsdale, MI",msa,MI,112448.0,120997.0,115321.0,113215.0,106396.0,108761.0,112967.0,116239.0,115325.0,118370.0,116315.0,121653.0,125416.0,124349.0,123582.0,120293.0,129573.0,131100.0,141014.0,138897.0,142945.0,140892.0,144157.0,143131.0,147854.0,143625.0,148726.0,144102.0,147202.0,132480.0,137437.0,138906.0,152363.0,152106.0,152290.0,147431.0,147242.0,152061.0,156998.0,156794.0,163322.0,172492.0,181475.0,176001.0,176572.0,177355.0,177927.0,175242.0,173347.0,171973.0,174263.0,173430.0,165350.0,149355.0,142737.0,157741.0,162209.0,175305.0,172552.0,178562.0
394961,647,"Paragould, AR",msa,AR,115028.0,111337.0,111601.0,118113.0,120776.0,121696.0,116734.0,122282.0,132977.0,130536.0,127393.0,122097.0,129023.0,134118.0,137449.0,136351.0,131701.0,128725.0,125735.0,122596.0,130984.0,139653.0,150130.0,149174.0,141478.0,139429.0,146709.0,154267.0,166113.0,166940.0,164942.0,161006.0,157955.0,158011.0,160559.0,163706.0,168270.0,164596.0,159516.0,158041.0,159648.0,170513.0,177722.0,173481.0,175476.0,176120.0,182190.0,175833.0,164663.0,163863.0,168895.0,173913.0,167845.0,169066.0,164065.0,162853.0,158401.0,172378.0,172945.0,166114.0
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,203876.0,192639.0,184849.0,175686.0,178580.0,194249.0,211584.0,212060.0,213267.0,209755.0,209109.0,217313.0,215216.0,218586.0,195608.0,201015.0,202817.0,208520.0,193768.0,202893.0,207080.0,218376.0,216762.0,221188.0,237983.0,240804.0,248580.0,227753.0,239495.0,232667.0,233490.0,219955.0,216785.0,218635.0,214292.0,223033.0,238038.0,241549.0,244856.0,253409.0,288109.0
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,132211.0,134042.0,145779.0,140934.0,137170.0,149562.0,153346.0,153383.0,145509.0,160863.0,162739.0,162866.0,160047.0,168220.0,164799.0,162612.0,159865.0,159492.0,162142.0,159460.0,171277.0,174926.0,181122.0,180024.0,183131.0,176379.0,171251.0,174319.0,178926.0,186822.0,194816.0,204517.0,197302.0,190350.0,189222.0,182734.0,190661.0,188785.0,203627.0,191386.0,201101.0,202617.0
394375,654,"Bedford, IN",msa,IN,113332.0,113649.0,116797.0,110494.0,116213.0,111494.0,124111.0,127241.0,119606.0,115950.0,119330.0,132758.0,130164.0,125495.0,122776.0,123652.0,126347.0,127584.0,133019.0,134722.0,138395.0,144971.0,146958.0,139688.0,140462.0,136014.0,147687.0,139321.0,144435.0,149763.0,160800.0,161637.0,156627.0,149205.0,157950.0,157869.0,164707.0,162928.0,164903.0,172902.0,168727.0,184115.0,186333.0,192871.0,179885.0,175114.0,167440.0,157001.0,155554.0,163317.0,177994.0,171282.0,162858.0,152662.0,179149.0,191977.0,200763.0,192253.0,190573.0,189132.0
395208,656,"Washington, NC",msa,NC,159614.0,201645.0,214000.0,207100.0,173466.0,167634.0,169761.0,174675.0,174256.0,169119.0,160807.0,148566.0,166908.0,163937.0,179332.0,169812.0,184520.0,189623.0,210214.0,199080.0,199677.0,178646.0,192723.0,193394.0,209649.0,202370.0,201915.0,196081.0,194502.0,192751.0,193947.0,207535.0,208541.0,215964.0,211084.0,208262.0,209546.0,204120.0,214505.0,218278.0,236830.0,236881.0,231071.0,243411.0,242783.0,232672.0,213694.0,226592.0,255859.0,249747.0,244674.0,230353.0,237248.0,241610.0,260593.0,258472.0,282593.0,263878.0,276364.0,248521.0
394616,657,"Freeport, IL",msa,IL,,,,,,,,,89263.0,89524.0,91789.0,93062.0,98065.0,99711.0,105587.0,100710.0,91887.0,93161.0,88336.0,102818.0,90657.0,95455.0,86260.0,78297.0,79555.0,85641.0,99602.0,94202.0,98212.0,99007.0,101902.0,97696.0,99216.0,98396.0,96753.0,103190.0,123687.0,134161.0,121849.0,119864.0,120752.0,130889.0,130407.0,139828.0,130213.0,129019.0,123158.0,127913.0,118767.0,118042.0,133882.0,128917.0,126419.0,103701.0,118056.0,114249.0,137998.0,134284.0,142912.0,124293.0
394667,658,"Harrison, AR",msa,AR,,,,,,,,,,,,,,,,,135827.0,132688.0,132923.0,145601.0,142839.0,141837.0,131745.0,134053.0,132021.0,137613.0,146209.0,164756.0,164222.0,162704.0,154048.0,161123.0,168778.0,168265.0,171952.0,173683.0,186068.0,190353.0,187875.0,186586.0,184699.0,191795.0,194923.0,194607.0,195578.0,195366.0,204299.0,210044.0,201948.0,201418.0,198399.0,209586.0,216094.0,207722.0,210757.0,214903.0,218896.0,224653.0,218613.0,226131.0
395037,659,"Rolla, MO",msa,MO,113104.0,118641.0,124775.0,121208.0,117859.0,125266.0,138988.0,146987.0,136956.0,131377.0,129058.0,128257.0,137771.0,135327.0,140973.0,140308.0,148331.0,145457.0,142189.0,147556.0,158748.0,158326.0,151398.0,148834.0,155599.0,161681.0,163223.0,164201.0,167133.0,157121.0,153877.0,157631.0,169189.0,169853.0,163931.0,161633.0,177010.0,177057.0,180684.0,177171.0,187683.0,187387.0,177459.0,168964.0,171949.0,181028.0,183601.0,183226.0,170628.0,178253.0,183070.0,195413.0,180716.0,182305.0,183080.0,193898.0,191750.0,199840.0,203916.0,194818.0
394482,660,"Coldwater, MI",msa,MI,99484.0,112655.0,113728.0,121749.0,112902.0,112905.0,114220.0,117893.0,116155.0,114966.0,117501.0,118579.0,119616.0,120964.0,119793.0,124169.0,114770.0,111590.0,102316.0,114503.0,118818.0,120046.0,111313.0,113372.0,126451.0,133872.0,135364.0,137004.0,139300.0,138234.0,134916.0,132489.0,142471.0,142508.0,142184.0,133491.0,134170.0,133323.0,136185.0,143871.0,150253.0,156832.0,161216.0,160235.0,164569.0,155715.0,159661.0,158570.0,158747.0,160613.0,159787.0,158142.0,161304.0,157692.0,163022.0,159048.0,164092.0,164491.0,164025.0,172312.0
753904,661,"Marion, NC",msa,NC,,,,,,,142652.0,131348.0,143753.0,161134.0,171733.0,167315.0,163137.0,165133.0,173569.0,188986.0,183678.0,151940.0,133936.0,123719.0,138790.0,146838.0,163134.0,179343.0,195344.0,212362.0,222629.0,230011.0,233988.0,217808.0,219489.0,197758.0,203886.0,194132.0,206274.0,205720.0,197719.0,199775.0,214508.0,214753.0,203579.0,224495.0,229206.0,257291.0,248704.0,254318.0,242643.0,237375.0,237695.0,218455.0,200177.0,202409.0,220545.0,227792.0,241447.0,224106.0,235608.0,230258.0,239700.0,242888.0
